042125,10Dorchester,02MA,07Suffolk,0942.297298,10-71.074501
042126,08Mattapan,02MA,07Suffolk,0942.273899,10-71.093903
042127,06Boston,02MA,07Suffolk,0942.334702,10-71.037498
042128,06Boston,02MA,07Suffolk,0942.364201,10-71.025703
042129,11Charlestown,02MA,07Suffolk,0942.377800,10-71.062698
042130,13Jamaica Plain,02MA,07Suffolk,0942.312599,10-71.111504
042131,10Roslindale,02MA,07Suffolk,0942.283600,10-71.129501
042132,12West Roxbury,02MA,07Suffolk,0942.278702,10-71.158897
042133,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042134,07Allston,02MA,07Suffolk,0942.353500,10-71.132896
042135,08Brighton,02MA,07Suffolk,0942.347801,10-71.156601
042136,09Hyde Park,02MA,07Suffolk,0942.254002,10-71.126099
042137,09Readville,02MA,07Suffolk,0942.240398,10-71.137001
042138,09Cambridge,02MA,09Middlesex,0942.376999,10-71.125603
042139,09Cambridge,02MA,09Middlesex,0942.364700,10-71.104202
042140,09Cambridge,02MA,09Middlesex,0942.393200,10-71.133797
042141,09Cambridge,02MA,09Middlesex,0942.368698,10-71.083603
042142,09Cambridge,02MA,09Middlesex,0942.362000,10-71.083000
042143,10Somerville,02MA,09Middlesex,0942.382900,10-71.102798
042144,10Somerville,02MA,09Middlesex,0942.400299,10-71.122101
042145,10Somerville,02MA,09Middlesex,0942.390701,10-71.092903
042148,06Malden,02MA,09Middlesex,0942.429100,10-71.060501
042149,07Everett,02MA,09Middlesex,0942.411201,10-71.051399
042150,07Chelsea,02MA,07Suffolk,0942.396301,10-71.032501
042151,06Revere,02MA,07Suffolk,0942.413799,10-71.005203
042152,08Winthrop,02MA,07Suffolk,0942.376301,10-70.980003
042153,07Medford,02MA,09Middlesex,0942.418400,10-71.106201
042155,07Medford,02MA,09Middlesex,0942.417301,10-71.108704
042156,12West Medford,02MA,09Middlesex,0942.422298,10-71.132797
042163,06Boston,02MA,07Suffolk,0942.325298,10-71.112198
042169,06Quincy,02MA,07Norfolk,0942.249100,10-70.997803
042170,06Quincy,02MA,07Norfolk,0942.267101,10-71.018600
042171,06Quincy,02MA,07Norfolk,0942.282501,10-71.024101
042176,07Melrose,02MA,09Middlesex,0942.458099,10-71.063202
042180,08Stoneham,02MA,09Middlesex,0942.482800,10-71.097801
042184,09Braintree,02MA,07Norfolk,0942.209301,10-70.996300
042185,09Braintree,02MA,07Norfolk,0942.180000,10-71.089203
042186,06Milton,02MA,07Norfolk,0942.253700,10-71.077103
042187,14Milton Village,02MA,07Norfolk,0942.266800,10-71.071701
042188,08Weymouth,02MA,07Norfolk,0942.211300,10-70.958199
042189,13East Weymouth,02MA,07Norfolk,0942.214001,10-70.920303
042190,14South Weymouth,02MA,07Norfolk,0942.175098,10-70.949501
042191,14North Weymouth,02MA,07Norfolk,0942.245899,10-70.946701
042196,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042199,06Boston,02MA,07Suffolk,0942.347900,10-71.082497
042201,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042203,06Boston,02MA,07Suffolk,0942.361500,10-71.060402
042204,06Boston,02MA,07Suffolk,0942.338902,10-70.919601
042205,06Boston,02MA,07Suffolk,0942.350300,10-71.053902
042206,06Boston,02MA,07Suffolk,0942.338902,10-70.919601
042210,06Boston,02MA,07Suffolk,0942.348900,10-71.046501
042211,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042212,06Boston,02MA,09Middlesex,0942.358398,10-71.059799
042215,06Boston,02MA,07Suffolk,0942.347099,10-71.102699
042217,06Boston,02MA,07Suffolk,0942.338902,10-70.919601
042222,06Boston,02MA,07Suffolk,0942.364399,10-71.063301
042238,09Cambridge,02MA,09Middlesex,0942.375099,10-71.105598
042241,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042266,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042269,06Quincy,02MA,07Norfolk,0942.252899,10-71.002296
042283,06Boston,02MA,07Suffolk,0942.338902,10-70.919601
042284,06Boston,02MA,07Suffolk,0942.338902,10-70.919601
042293,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042297,06Boston,02MA,07Suffolk,0942.358398,10-71.059799
042298,06Boston,02MA,07Suffolk,0942.382301,10-71.032303
042301,08Brockton,02MA,08Plymouth,0942.079399,10-71.040001
042302,08Brockton,02MA,08Plymouth,0942.084702,10-71.000198
042303,08Brockton,02MA,08Plymouth,0942.083401,10-71.018402
042304,08Brockton,02MA,08Plymouth,0942.083401,10-71.018402
042305,08Brockton,02MA,08Plymouth,0942.083401,10-71.018402
042322,04Avon,02MA,07Norfolk,0942.125801,10-71.043701
042324,11Bridgewater,02MA,08Plymouth,0941.977299,10-70.972298
042325,11Bridgewater,02MA,08Plymouth,0941.987301,10-70.972801
042327,11Bryantville,02MA,08Plymouth,0942.040699,10-70.827202
042330,06Carver,02MA,08Plymouth,0941.888302,10-70.767799
042331,07Duxbury,02MA,08Plymouth,0941.970501,10-70.701401
042332,07Duxbury,02MA,08Plymouth,0942.039902,10-70.716301
042333,16East Bridgewater,02MA,08Plymouth,0942.031502,10-70.945000
042334,06Easton,02MA,07Bristol,0942.023499,10-71.132401
042337,07Elmwood,02MA,08Plymouth,0942.009800,10-70.961998
042338,07Halifax,02MA,08Plymouth,0942.000198,10-70.844803
042339,07Hanover,02MA,08Plymouth,0942.121399,10-70.857002
042340,07Hanover,02MA,08Plymouth,0942.113701,10-70.816101
042341,06Hanson,02MA,08Plymouth,0942.061600,10-70.865097
042343,08Holbrook,02MA,07Norfolk,0942.146400,10-71.008301
042344,10Middleboro,02MA,08Plymouth,0941.893200,10-70.911201
042345,07Manomet,02MA,08Plymouth,0941.888199,10-70.581001
042346,10Middleboro,02MA,08Plymouth,0941.888401,10-70.892998
042347,09Lakeville,02MA,08Plymouth,0941.837399,10-70.958199
042348,09Lakeville,02MA,08Plymouth,0941.845901,10-70.949501
042349,10Middleboro,02MA,08Plymouth,0941.893200,10-70.911201
042350,10Monponsett,02MA,08Plymouth,0942.018501,10-70.847504
042351,08Abington,02MA,08Plymouth,0942.116699,10-70.954300
042355,12North Carver,02MA,08Plymouth,0941.916901,10-70.801300
042356,12North Easton,02MA,07Bristol,0942.058998,10-71.112297
042357,12North Easton,02MA,07Bristol,0942.064499,10-71.087097
042358,14North Pembroke,02MA,08Plymouth,0942.093201,10-70.792503
042359,08Pembroke,02MA,08Plymouth,0942.062099,10-70.804398
042360,08Plymouth,02MA,08Plymouth,0941.910400,10-70.641998
042361,08Plymouth,02MA,08Plymouth,0941.970501,10-70.701401
042362,08Plymouth,02MA,08Plymouth,0941.958401,10-70.667297
042364,08Kingston,02MA,08Plymouth,0941.994999,10-70.740997
042366,12South Carver,02MA,08Plymouth,0941.850101,10-70.704399
042367,08Plympton,02MA,08Plymouth,0941.965500,10-70.804604
042368,08Randolph,02MA,07Norfolk,0942.173599,10-71.051399
042370,08Rockland,02MA,08Plymouth,0942.129299,10-70.913300
042375,12South Easton,02MA,07Bristol,0942.025700,10-71.098801
042379,16West Bridgewater,02MA,08Plymouth,0942.025501,10-71.016098
042381,17White Horse Beach,02MA,08Plymouth,0941.931599,10-70.561096
042382,07Whitman,02MA,08Plymouth,0942.081600,10-70.938103
042420,09Lexington,02MA,09Middlesex,0942.456299,10-71.216698
042421,09Lexington,02MA,09Middlesex,0942.442600,10-71.226501
042445,09Brookline,02MA,07Norfolk,0942.325901,10-71.134102
042446,09Brookline,02MA,07Norfolk,0942.343102,10-71.123001
042447,17Brookline Village,02MA,07Norfolk,0942.332901,10-71.116203
042451,07Waltham,02MA,09Middlesex,0942.398602,10-71.245102
042452,07Waltham,02MA,09Middlesex,0942.394299,10-71.218002
042453,07Waltham,02MA,09Middlesex,0942.365398,10-71.231697
042454,07Waltham,02MA,09Middlesex,0942.356701,10-71.250504
042455,13North Waltham,02MA,09Middlesex,0942.362099,10-71.205498
042456,08New Town,02MA,09Middlesex,0942.446400,10-71.459396
042457,11Babson Park,02MA,07Norfolk,0942.180000,10-71.089203
042458,06Newton,02MA,09Middlesex,0942.352798,10-71.187500
042459,13Newton Center,02MA,09Middlesex,0942.334099,10-71.183296
042460,11Newtonville,02MA,09Middlesex,0942.352001,10-71.208397
042461,16Newton Highlands,02MA,09Middlesex,0942.316799,10-71.208397
042462,18Newton Lower Falls,02MA,09Middlesex,0942.329899,10-71.256203
042464,18Newton Upper Falls,02MA,09Middlesex,0942.312901,10-71.219498
042465,11West Newton,02MA,09Middlesex,0942.349201,10-71.226700
042466,10Auburndale,02MA,09Middlesex,0942.344101,10-71.248001
042467,13Chestnut Hill,02MA,09Middlesex,0942.316399,10-71.161201
042468,05Waban,02MA,09Middlesex,0942.327099,10-71.231499
042471,09Watertown,02MA,09Middlesex,0942.370899,10-71.182800
042472,09Watertown,02MA,09Middlesex,0942.369999,10-71.177299
042474,09Arlington,02MA,09Middlesex,0942.420200,10-71.156502
042475,17Arlington Heights,02MA,09Middlesex,0942.420399,10-71.180099
042476,09Arlington,02MA,09Middlesex,0942.416199,10-71.175201
042477,09Watertown,02MA,09Middlesex,0942.370899,10-71.182800
042478,07Belmont,02MA,09Middlesex,0942.395901,10-71.178703
042479,08Waverley,02MA,09Middlesex,0942.387600,10-71.182800
042481,15Wellesley Hills,02MA,07Norfolk,0942.310600,10-71.274696
042482,09Wellesley,02MA,07Norfolk,0942.294498,10-71.299202
042492,07Needham,02MA,07Norfolk,0942.279800,10-71.250099
042493,06Weston,02MA,09Middlesex,0942.358898,10-71.300102
042494,15Needham Heights,02MA,07Norfolk,0942.294498,10-71.232803
042495,08Nonantum,02MA,09Middlesex,0942.362598,10-71.202301
042532,12Buzzards Bay,02MA,10Barnstable,0941.745499,10-70.590500
042534,08Cataumet,02MA,10Barnstable,0941.669399,10-70.623398
042535,08Chilmark,02MA,05Dukes,0941.357498,10-70.741600
042536,13East Falmouth,02MA,10Barnstable,0941.596802,10-70.567101
042537,13East Sandwich,02MA,10Barnstable,0941.728298,10-70.440002
042538,12East Wareham,02MA,08Plymouth,0941.768200,10-70.653198
042539,09Edgartown,02MA,05Dukes,0941.388901,10-70.533897
042540,08Falmouth,02MA,10Barnstable,0941.564800,10-70.621696
042541,08Falmouth,02MA,10Barnstable,0941.551498,10-70.614799
042542,12Buzzards Bay,02MA,10Barnstable,0941.653099,10-70.553703
042543,10Woods Hole,02MA,10Barnstable,0941.526299,10-70.664299
042552,08Menemsha,02MA,05Dukes,0941.379799,10-70.643097
042553,14Monument Beach,02MA,10Barnstable,0941.673401,10-70.608002
042554,09Nantucket,02MA,09Nantucket,0941.272499,10-70.093201
042556,14North Falmouth,02MA,10Barnstable,0941.641701,10-70.623001
042557,10Oak Bluffs,02MA,05Dukes,0941.454300,10-70.561996
042558,05Onset,02MA,08Plymouth,0941.747601,10-70.658203
042559,08Pocasset,02MA,10Barnstable,0941.688099,10-70.610497
042561,08Sagamore,02MA,10Barnstable,0941.770302,10-70.533699
042562,14Sagamore Beach,02MA,10Barnstable,0941.793301,10-70.519600
042563,08Sandwich,02MA,10Barnstable,0941.711300,10-70.477501
042564,10Siasconset,02MA,09Nantucket,0941.263901,10-69.962601
042568,14Vineyard Haven,02MA,05Dukes,0941.450001,10-70.593697
042571,07Wareham,02MA,08Plymouth,0941.754101,10-70.711601
042574,13West Falmouth,02MA,10Barnstable,0941.603901,10-70.638199
042575,12West Tisbury,02MA,05Dukes,0941.421299,10-70.642799
042576,12West Wareham,02MA,08Plymouth,0941.779598,10-70.764198
042584,09Nantucket,02MA,09Nantucket,0941.277802,10-70.045998
042601,07Hyannis,02MA,10Barnstable,0941.660099,10-70.296700
042630,10Barnstable,02MA,10Barnstable,0941.698299,10-70.300102
042631,08Brewster,02MA,10Barnstable,0941.749199,10-70.069901
042632,11Centerville,02MA,10Barnstable,0941.660599,10-70.353203
042633,07Chatham,02MA,10Barnstable,0941.688900,10-69.972198
042634,11Centerville,02MA,10Barnstable,0941.648701,10-70.348099
042635,06Cotuit,02MA,10Barnstable,0941.624298,10-70.436401
042637,09Cummaquid,02MA,10Barnstable,0941.701401,10-70.277199
042638,06Dennis,02MA,10Barnstable,0941.732201,10-70.191101
042639,11Dennis Port,02MA,10Barnstable,0941.664902,10-70.132698
042641,11East Dennis,02MA,10Barnstable,0941.742599,10-70.162003
042642,07Eastham,02MA,10Barnstable,0941.840801,10-69.984901
042643,12East Orleans,02MA,10Barnstable,0941.784302,10-69.961998
042644,10Forestdale,02MA,10Barnstable,0941.682701,10-70.514297
042645,07Harwich,02MA,10Barnstable,0941.700802,10-70.057899
042646,12Harwich Port,02MA,10Barnstable,0941.670300,10-70.072197
042647,12Hyannis Port,02MA,10Barnstable,0941.634998,10-70.306297
042648,14Marstons Mills,02MA,10Barnstable,0941.670300,10-70.416298
042649,07Mashpee,02MA,10Barnstable,0941.618099,10-70.485397
042650,13North Chatham,02MA,10Barnstable,0941.702999,10-69.966599
042651,13North Eastham,02MA,10Barnstable,0941.824299,10-69.981796
042652,11North Truro,02MA,10Barnstable,0942.033798,10-70.087502
042653,07Orleans,02MA,10Barnstable,0941.779202,10-69.982201
042655,10Osterville,02MA,10Barnstable,0941.630001,10-70.383698
042657,12Provincetown,02MA,10Barnstable,0942.053398,10-70.186501
042659,13South Chatham,02MA,10Barnstable,0941.680099,10-70.024101
042660,12South Dennis,02MA,10Barnstable,0941.709702,10-70.158501
042661,13South Harwich,02MA,10Barnstable,0941.686199,10-70.032898
042662,13South Orleans,02MA,10Barnstable,0941.756699,10-69.984100
042663,15South Wellfleet,02MA,10Barnstable,0941.800499,10-70.076797
042664,14South Yarmouth,02MA,10Barnstable,0941.673901,10-70.194901
042666,05Truro,02MA,10Barnstable,0941.998798,10-70.056396
042667,09Wellfleet,02MA,10Barnstable,0941.928902,10-70.018600
042668,15West Barnstable,02MA,10Barnstable,0941.700199,10-70.372002
042669,12West Chatham,02MA,10Barnstable,0941.681198,10-69.991096
042670,11West Dennis,02MA,10Barnstable,0941.662601,10-70.168098
042671,12West Harwich,02MA,10Barnstable,0941.669399,10-70.113503
042672,16West Hyannisport,02MA,10Barnstable,0941.635601,10-70.323303
042673,13West Yarmouth,02MA,10Barnstable,0941.661400,10-70.236298
042675,13Yarmouth Port,02MA,10Barnstable,0941.705101,10-70.226997
042702,07Assonet,02MA,07Bristol,0941.797501,10-71.060699
042703,09Attleboro,02MA,07Bristol,0941.929600,10-71.300903
042712,08Chartley,02MA,07Bristol,0941.948700,10-71.225899
042713,09Cuttyhunk,02MA,05Dukes,0941.421799,10-70.931297
042714,09Dartmouth,02MA,07Bristol,0941.756199,10-71.067101
042715,07Dighton,02MA,07Bristol,0941.812500,10-71.142700
042717,13East Freetown,02MA,07Bristol,0941.763500,10-70.967697
042718,12East Taunton,02MA,07Bristol,0941.873600,10-71.019203
042719,09Fairhaven,02MA,07Bristol,0941.640900,10-70.889603
042720,10Fall River,02MA,07Bristol,0941.718201,10-71.139999
042721,10Fall River,02MA,07Bristol,0941.688301,10-71.157402
042722,10Fall River,02MA,07Bristol,0941.701500,10-71.154999
042723,10Fall River,02MA,07Bristol,0941.692600,10-71.133202
042724,10Fall River,02MA,07Bristol,0941.685001,10-71.174797
042725,08Somerset,02MA,07Bristol,0941.722301,10-71.178001
042726,08Somerset,02MA,07Bristol,0941.756001,10-71.149200
042738,06Marion,02MA,08Plymouth,0941.709499,10-70.761299
042739,12Mattapoisett,02MA,08Plymouth,0941.661800,10-70.816399
042740,11New Bedford,02MA,07Bristol,0941.634701,10-70.937202
042741,11New Bedford,02MA,07Bristol,0941.636200,10-70.934196
042742,11New Bedford,02MA,07Bristol,0941.636200,10-70.934196
042743,08Acushnet,02MA,07Bristol,0941.699699,10-70.908699
042744,11New Bedford,02MA,07Bristol,0941.612701,10-70.916702
042745,11New Bedford,02MA,07Bristol,0941.691299,10-70.935501
042746,11New Bedford,02MA,07Bristol,0941.660000,10-70.932404
042747,15North Dartmouth,02MA,07Bristol,0941.633801,10-70.995796
042748,15South Dartmouth,02MA,07Bristol,0941.566502,10-70.984299
042760,15North Attleboro,02MA,07Bristol,0941.977501,10-71.329803
042761,15North Attleboro,02MA,07Bristol,0941.983398,10-71.332802
042762,10Plainville,02MA,07Norfolk,0942.012402,10-71.327499
042763,15Attleboro Falls,02MA,07Bristol,0941.972599,10-71.308197
042764,13North Dighton,02MA,07Bristol,0941.852901,10-71.148499
042766,06Norton,02MA,07Bristol,0941.971802,10-71.189400
042767,07Raynham,02MA,07Bristol,0941.932400,10-71.046898
042768,14Raynham Center,02MA,07Bristol,0941.756199,10-71.067101
042769,08Rehoboth,02MA,07Bristol,0941.851501,10-71.254501
042770,09Rochester,02MA,08Plymouth,0941.759102,10-70.852303
042771,07Seekonk,02MA,07Bristol,0941.837799,10-71.322403
042777,07Swansea,02MA,07Bristol,0941.747299,10-71.212196
042779,07Berkley,02MA,07Bristol,0941.835300,10-71.076500
042780,07Taunton,02MA,07Bristol,0941.904999,10-71.102600
042783,07Taunton,02MA,07Bristol,0941.756199,10-71.067101
042790,08Westport,02MA,07Bristol,0941.621101,10-71.088997
042791,14Westport Point,02MA,07Bristol,0941.522301,10-71.074501
042801,10Adamsville,02RI,07Newport,0941.530102,10-71.284103
042802,06Albion,02RI,10Providence,0941.951199,10-71.454498
042804,07Ashaway,02RI,10Washington,0941.423100,10-71.783699
042806,10Barrington,02RI,07Bristol,0941.744301,10-71.317497
042807,12Block Island,02RI,10Washington,0941.171501,10-71.574799
042808,08Bradford,02RI,10Washington,0941.411400,10-71.746498
042809,07Bristol,02RI,07Bristol,0941.682499,10-71.267601
042812,08Carolina,02RI,10Washington,0941.469101,10-71.675102
042813,11Charlestown,02RI,10Washington,0941.400700,10-71.661499
042814,09Chepachet,02RI,10Providence,0941.915501,10-71.679497
042815,09Clayville,02RI,10Providence,0941.777802,10-71.670601
042816,08Coventry,02RI,04Kent,0941.691399,10-71.576797
042817,14West Greenwich,02RI,04Kent,0941.639999,10-71.643501
042818,14East Greenwich,02RI,04Kent,0941.649799,10-71.473999
042822,06Exeter,02RI,10Washington,0941.574001,10-71.607597
042823,10Fiskeville,02RI,10Providence,0941.731201,10-71.546799
042824,10Forestdale,02RI,10Providence,0942.000198,10-71.563103
042825,06Foster,02RI,10Providence,0941.781502,10-71.718697
042826,08Glendale,02RI,10Providence,0941.976200,10-71.632599
042827,06Greene,02RI,04Kent,0941.706200,10-71.735603
042828,10Greenville,02RI,10Providence,0941.873402,10-71.556900
042829,07Harmony,02RI,10Providence,0941.879299,10-71.589401
042830,11Harrisville,02RI,10Providence,0941.976398,10-71.653397
042831,04Hope,02RI,10Providence,0941.751598,10-71.561203
042832,11Hope Valley,02RI,10Washington,0941.509602,10-71.733902
042833,09Hopkinton,02RI,10Washington,0941.475101,10-71.772598
042835,09Jamestown,02RI,07Newport,0941.516399,10-71.376099
042836,06Kenyon,02RI,10Washington,0941.447399,10-71.620399
042837,14Little Compton,02RI,07Newport,0941.521999,10-71.161201
042838,08Manville,02RI,10Providence,0941.968899,10-71.474098
042839,10Mapleville,02RI,10Providence,0941.941700,10-71.637604
042840,07Newport,02RI,07Newport,0941.487598,10-71.327103
042841,07Newport,02RI,07Newport,0941.499001,10-71.299004
042842,10Middletown,02RI,07Newport,0941.519798,10-71.273102
042852,15North Kingstown,02RI,10Washington,0941.589401,10-71.462502
042857,14North Scituate,02RI,10Providence,0941.843899,10-71.624199
042858,07Oakland,02RI,10Providence,0941.957298,10-71.647797
042859,07Pascoag,02RI,10Providence,0941.962700,10-71.709900
042860,09Pawtucket,02RI,10Providence,0941.872898,10-71.390701
042861,09Pawtucket,02RI,10Providence,0941.881401,10-71.356003
042862,09Pawtucket,02RI,10Providence,0941.861198,10-71.369102
042863,13Central Falls,02RI,10Providence,0941.888302,10-71.394501
042864,10Cumberland,02RI,10Providence,0941.948399,10-71.415398
042865,07Lincoln,02RI,10Providence,0941.908901,10-71.434799
042871,10Portsmouth,02RI,07Newport,0941.594398,10-71.251999
042872,15Prudence Island,02RI,07Bristol,0941.707100,10-71.286797
042873,09Rockville,02RI,10Washington,0941.519901,10-71.774002
042874,12Saunderstown,02RI,10Washington,0941.510502,10-71.442703
042875,08Shannock,02RI,10Washington,0941.456001,10-71.635498
042876,12Slatersville,02RI,10Providence,0941.998402,10-71.576302
042877,06Slocum,02RI,10Washington,0941.528900,10-71.529900
042878,08Tiverton,02RI,07Newport,0941.633801,10-71.180801
042879,09Wakefield,02RI,10Washington,0941.443699,10-71.534203
042880,09Wakefield,02RI,10Washington,0941.375301,10-71.643898
042881,08Kingston,02RI,10Washington,0941.480301,10-71.529198
042882,12Narragansett,02RI,10Washington,0941.435299,10-71.461601
042883,10Peace Dale,02RI,10Washington,0941.451199,10-71.498703
042885,06Warren,02RI,07Bristol,0941.725601,10-71.270203
042886,07Warwick,02RI,04Kent,0941.702599,10-71.447601
042887,07Warwick,02RI,04Kent,0941.700100,10-71.416199
042888,07Warwick,02RI,04Kent,0941.749401,10-71.408401
042889,07Warwick,02RI,04Kent,0941.714100,10-71.390099
042891,08Westerly,02RI,10Washington,0941.369099,10-71.812599
042892,13West Kingston,02RI,10Washington,0941.505798,10-71.621101
